syn_img,leaf_area_intact,leaf_area_damage,artificial_damage_pct
0,3960,3789,0.043181818
1,6689,5748,0.140678726
2,4830,3051,0.368322981
3,5714,5464,0.043752188
4,6689,4821,0.279264464
5,4283,3797,0.113471866
6,4416,3619,0.180480072
7,4356,3758,0.13728191
8,4356,4356,0
9,7797,6464,0.170963191
10,6226,4666,0.250562159
11,4428,3531,0.202574526
12,4283,4056,0.053000233
13,6864,6650,0.031177156
14,6756,6341,0.06142688
15,4461,2932,0.342748263
16,5486,4807,0.123769595
17,6226,3729,0.401060071
18,4001,2858,0.28567858
19,4428,4184,0.055103884
20,4283,2114,0.506420733
21,4170,4170,0
22,4416,4141,0.062273551
23,6371,5587,0.123057605
24,4083,3676,0.099681607
25,3734,2182,0.415640064
26,5353,4432,0.172053054
27,5758,5650,0.018756513
28,6756,6301,0.067347543
29,4976,3996,0.196945338
30,5932,5688,0.041132839
31,7769,5816,0.251383704
32,5932,5550,0.064396494
33,6012,5180,0.138389887
34,7797,6941,0.109785815
35,5758,4835,0.160298715
36,4830,4659,0.035403727
37,7797,7097,0.08977812
38,3734,1903,0.490358864
39,7769,6969,0.102973356
40,4170,3637,0.127817746
41,5758,4674,0.188259812
42,6404,6048,0.055590256
43,4492,2806,0.375333927
44,6226,5406,0.13170575
45,5758,5576,0.031608197
46,4461,3667,0.177986998
47,5486,5272,0.039008385
48,4492,4435,0.012689225
49,4297,3204,0.254363509
50,4416,3662,0.170742754
51,6520,5609,0.139723926
52,5153,4946,0.040170774
53,5758,4226,0.266064606
54,6452,5115,0.207222567
55,5428,3721,0.314480472
56,4639,3677,0.207372279
57,4416,3882,0.120923913
58,5758,5250,0.088225078
59,6932,6349,0.084102712
60,3915,3546,0.094252874
61,5758,3533,0.386418895
62,4162,3480,0.163863527
63,5486,4075,0.257200146
64,3734,2649,0.290573112
65,6009,5835,0.028956565
66,4162,3325,0.201105238
67,4639,4223,0.089674499
68,4283,4010,0.063740369
69,4170,3377,0.190167866
70,6009,4578,0.238142786
71,4416,3346,0.242300725
72,7797,3306,0.575990766
73,7769,6712,0.136053546
74,6516,6344,0.026396562
75,4162,3942,0.052859202
76,4639,4441,0.042681612
77,6226,5342,0.141985223
78,6012,4502,0.251164338
79,6520,3453,0.470398773
80,4416,4165,0.056838768
81,4830,4554,0.057142857
82,4830,3131,0.351759834
83,4492,3914,0.128673197
84,4297,3221,0.250407261
85,5153,2104,0.591694159
86,6864,6429,0.063374126
87,4976,4391,0.117564309
88,3915,3232,0.174457216
89,4283,3591,0.161568994
90,5500,5153,0.063090909
91,4505,2388,0.469922309
92,5353,4974,0.07080142
93,4170,3464,0.169304556
94,4283,3717,0.132150362
95,4297,4034,0.061205492
96,4999,3461,0.307661532
97,3734,2239,0.400374933
98,4416,4134,0.063858696
99,4001,3889,0.027993002
100,6226,5694,0.085448121
101,3915,3677,0.060791826
102,5758,5594,0.028482112
103,6371,5684,0.107832365
104,7797,7647,0.019238169
105,6226,5858,0.059106971
106,4170,3554,0.147721823
107,6859,5010,0.269572824
108,4162,3170,0.238346949
109,4162,2565,0.383709755
110,5486,5263,0.040648925
111,4083,2514,0.384276267
112,4356,2580,0.407713499
113,4297,3633,0.154526414
114,4461,2115,0.525891056
115,5486,5185,0.054866934
116,4001,2696,0.326168458
117,5153,4476,0.131379779
118,5714,2656,0.535176759
119,5758,3170,0.449461619
120,4283,2708,0.367732898
121,5428,3190,0.412306559
122,4001,3259,0.185453637
123,4999,4999,0
124,5486,4486,0.182282173
125,4001,3535,0.116470882
126,7769,7480,0.037199125
127,6756,5983,0.114416815
128,6689,6323,0.054716699
129,4356,2157,0.504820937
130,4976,4062,0.183681672
131,4416,4071,0.078125
132,4297,4147,0.034908075
133,5714,4211,0.263038152
134,5758,2743,0.523619312
135,6226,4863,0.218920655
136,6516,5950,0.086863106
137,6009,3027,0.496255617
138,5714,5534,0.031501575
139,4162,3070,0.262373859
140,4297,2998,0.302303933
141,4639,3786,0.183875835
142,4283,4077,0.048097128
143,6520,6478,0.006441718
144,4639,4507,0.028454408
145,4416,4270,0.033061594
146,5353,5078,0.051373062
147,4356,3844,0.117539027
148,3915,3320,0.151979566
149,6932,5994,0.135314484
150,3960,3566,0.099494949
151,4416,3422,0.22509058
152,5714,4579,0.198634932
153,5500,4755,0.135454545
154,5153,3339,0.352027945
155,4001,2652,0.337165709
156,6404,5868,0.083697689
157,6932,5666,0.182631275
158,4106,2786,0.32148076
159,7769,7197,0.073625949
160,6012,4453,0.259314704
161,4106,3169,0.22820263
162,5153,4628,0.101882399
163,4428,3268,0.261969286
164,6756,4465,0.33910598
165,7769,7270,0.064229631
166,4297,3912,0.089597394
167,4356,2636,0.394857668
168,4505,3890,0.136514983
169,4461,2869,0.356870657
170,6009,5639,0.061574305
171,6859,3058,0.554162414
172,6009,5547,0.076884673
173,6859,4969,0.275550372
174,5714,4966,0.130906545
175,4999,4307,0.138427686
176,6009,4795,0.202030288
177,5486,4622,0.157491797
178,6516,6130,0.059238797
179,5153,4691,0.089656511
180,5153,4646,0.098389288
181,6452,5902,0.085244885
182,6012,5624,0.064537591
183,5353,3024,0.435083131
184,4639,3079,0.336279371
185,4356,4042,0.072084481
186,7797,7396,0.051430037
187,4830,4655,0.036231884
188,4505,4067,0.097225305
189,4297,3829,0.108913195
190,5758,4820,0.162903786
191,5153,4646,0.098389288
192,4283,3873,0.095727294
193,5932,5364,0.095751854
194,5486,4982,0.091870215
195,6452,4034,0.374767514
196,5486,5018,0.085308057
197,4297,3948,0.081219455
198,4162,2653,0.362566074
199,6009,5796,0.03544683
200,4055,3185,0.214549938
201,6516,5962,0.085021486
202,6859,6603,0.037323225
203,5758,5559,0.034560611
204,4505,4505,0
205,6404,6024,0.059337914
206,7769,6855,0.117647059
207,6452,4008,0.378797272
208,6371,4270,0.329775545
209,6226,2711,0.564567941
210,4283,3682,0.140322204
211,6520,4453,0.31702454
212,6520,5770,0.115030675
213,3960,3831,0.032575758
214,4170,3674,0.118944844
215,5714,4565,0.201085054
216,6864,4437,0.353583916
217,6012,4952,0.176314039
218,5932,5171,0.128287256
219,6452,5940,0.079355239
220,4297,2555,0.405399116
221,5932,4017,0.322825354
222,6516,5732,0.120319214
223,4461,3457,0.225061645
224,3734,2617,0.29914301
225,4001,3512,0.122219445
226,5153,3183,0.382301572
227,6012,4324,0.28077179
228,6689,2798,0.581701301
229,5714,2669,0.532901645
230,6009,5243,0.127475453
231,4461,3028,0.321228424
232,6371,5967,0.063412337
233,4001,4001,0
234,6932,5789,0.164887478
235,5428,5266,0.029845247
236,4639,4424,0.046346195
237,4356,3995,0.082874197
238,6756,6659,0.014357608
239,4639,4322,0.068333693
240,4461,3851,0.136740641
241,4170,4057,0.027098321
242,4416,2974,0.326539855
243,4106,3125,0.238918656
244,4639,2426,0.477042466
245,3960,3037,0.233080808
246,4428,3368,0.239385727
247,4001,2497,0.375906023
248,4162,2079,0.500480538
249,5932,3829,0.354517869
250,4639,3838,0.172666523
251,3734,3539,0.052222817
252,5486,4927,0.101895735
253,4830,4325,0.104554865
254,6520,3573,0.451993865
255,4416,3046,0.310235507
256,4505,3703,0.178024417
257,5714,5557,0.027476374
258,5714,3933,0.311690585
259,4505,2527,0.439067703
260,4639,4381,0.055615434
261,4297,3636,0.153828252
262,6012,5207,0.133898869
263,4162,3518,0.154733301
264,5758,5527,0.040118097
265,5500,5269,0.042
266,6404,4799,0.25062461
267,3734,2407,0.355382967
268,5353,5204,0.027834859
269,3915,1762,0.549936143
270,3915,3623,0.07458493
271,6009,5878,0.021800632
272,4083,3767,0.077394073
273,4106,1980,0.51777886
274,6864,4294,0.374417249
275,5353,4639,0.13338315
276,5714,5213,0.087679384
277,6371,5937,0.068121174
278,4162,3877,0.068476694
279,5486,3247,0.408129785
280,7797,7451,0.044376042
281,4356,4232,0.028466483
282,6756,6568,0.027827117
283,6520,6327,0.029601227
284,6864,6177,0.100087413
285,5353,3605,0.326545862
286,4162,4065,0.023306103
287,4106,3447,0.160496834
288,4162,4009,0.036761173
289,6012,4906,0.183965403
290,4461,3990,0.105581708
291,4297,4009,0.067023505
292,4416,2799,0.366168478
293,3960,3621,0.085606061
294,4162,1242,0.701585776
295,6932,6544,0.055972302
296,5758,5326,0.075026051
297,4106,2488,0.394057477
298,4505,4232,0.060599334
299,4492,2324,0.482635797
300,6520,5458,0.162883436
301,6452,4546,0.295412275
302,4416,3745,0.151947464
303,3960,3946,0.003535354
304,4830,3046,0.369358178
305,6859,6398,0.067210964
306,6864,5151,0.249562937
307,4416,3799,0.139719203
308,3915,3149,0.195657727
309,4976,4576,0.080385852
310,5486,3973,0.275792927
311,5486,5177,0.056325191
312,6932,6570,0.052221581
313,6371,4637,0.272170774
314,4461,2220,0.502353732
315,6516,5884,0.09699202
316,4083,3281,0.196424198
317,6516,4882,0.250767342
318,4461,2967,0.334902488
319,4999,4907,0.018403681
320,4083,3671,0.100906196
321,4001,3451,0.137465634
322,6371,6149,0.034845393
323,4170,1985,0.523980815
324,5486,3963,0.277615749
325,4492,3992,0.111308994
326,4162,4131,0.007448342
327,6452,6206,0.038127712
328,4428,4061,0.082881662
329,5758,5574,0.03195554
330,4083,3028,0.25838844
331,4505,2314,0.486348502
332,4976,3435,0.309686495
333,4461,3929,0.119255772
334,5486,4227,0.229493256
335,4461,2842,0.362923111
336,4492,3052,0.320569902
337,3734,3711,0.006159614
338,6371,5698,0.105634908
339,4639,4524,0.024789825
340,5428,4669,0.139830508
341,7769,7525,0.031406873
342,6012,5512,0.083166999
343,5353,3371,0.370259667
344,4001,3837,0.040989753
345,5153,4805,0.067533476
346,4297,3865,0.100535257
347,4356,2529,0.419421488
348,7769,5355,0.310722101
349,4055,3760,0.072749692
350,6371,5607,0.11991838
351,5758,5161,0.103681834
352,6009,5596,0.068730238
353,6864,6458,0.059149184
354,6404,3765,0.412086196
355,5758,5369,0.06755818
356,6012,5885,0.021124418
357,4001,3619,0.095476131
358,4416,4256,0.036231884
359,6756,6266,0.072528123
360,4416,3555,0.194972826
361,4356,3792,0.129476584
362,3734,3553,0.048473487
363,6371,5994,0.059174384
364,7797,6206,0.204052841
365,4830,3822,0.208695652
366,5353,4337,0.189800112
367,5758,5184,0.099687391
368,4297,3705,0.137770538
369,7797,7172,0.080159036
370,4083,3752,0.081067842
371,4428,3482,0.21364047
372,6756,6188,0.084073416
373,7797,7797,0
374,3915,2523,0.355555556
375,4461,3388,0.240529029
376,4170,4108,0.014868106
377,6009,5722,0.047761691
378,3734,2617,0.29914301
379,6404,5317,0.169737664
380,4001,3639,0.090477381
381,5500,3434,0.375636364
382,6516,6082,0.066605279
383,7797,5756,0.261767346
384,6520,4713,0.277147239
385,4356,3333,0.234848485
386,4976,3407,0.315313505
387,6226,4723,0.241407003
388,4083,3246,0.204996326
389,4461,2749,0.383770455
390,6756,3998,0.408229722
391,6689,6335,0.052922709
392,6864,5447,0.206439394
393,6689,4361,0.348034086
394,4162,1870,0.55069678
395,4162,2853,0.314512254
396,6756,6343,0.061130847
397,5353,4646,0.132075472
398,4083,2974,0.271614009
399,6932,4421,0.362233122
400,5758,4884,0.151788816
401,3960,2881,0.272474747
402,4055,3545,0.125770654
403,4416,3025,0.314990942
404,6404,4889,0.236570893
405,5428,2010,0.629697863
406,6689,4697,0.297802362
407,4428,4145,0.063911472
408,4001,2714,0.321669583
409,6012,5789,0.037092482
410,5714,5286,0.074903745
411,5932,4601,0.224376264
412,6520,4429,0.320705521
413,5428,3667,0.324428887
414,6932,6793,0.020051933
415,4162,3966,0.047092744
416,4416,4081,0.075860507
417,5758,4652,0.192080584
418,4492,3853,0.142252894
419,4283,4019,0.061639038
420,3915,2476,0.367560664
421,6520,4832,0.258895706
422,4976,3494,0.297829582
423,6516,6249,0.040976059
424,7797,7435,0.046428113
425,4999,4462,0.107421484
426,3915,3906,0.002298851
427,4162,2756,0.337818357
428,6371,4706,0.261340449
429,4083,2768,0.322067108
430,4428,3742,0.154923216
431,5932,5608,0.054619016
432,4001,2673,0.331917021
433,5153,4886,0.051814477
434,4976,4498,0.096061093
435,5486,5238,0.045205979
436,4830,3646,0.245134576
437,3960,3370,0.148989899
438,6371,5530,0.132004395
439,7797,7508,0.037065538
440,5486,5228,0.047028801
441,6516,5968,0.084100675
442,6756,5543,0.179544109
443,4106,3556,0.133950317
444,4639,3213,0.307393835
445,5758,1858,0.677318513
446,6864,3851,0.438956876
447,4055,3682,0.091985203
448,4356,3916,0.101010101
449,6009,5576,0.072058579
450,5486,3959,0.278344878
451,6516,6128,0.059545734
452,6689,3594,0.462699955
453,6932,3602,0.480380842
454,5932,5012,0.155091032
455,5486,5169,0.057783449
456,4461,4192,0.060300381
457,6520,4919,0.245552147
458,4356,4068,0.066115702
459,4999,4710,0.057811562
460,4283,2350,0.451319169
461,5500,4956,0.098909091
462,6009,3015,0.498252621
463,4416,3960,0.10326087
464,4170,3922,0.059472422
465,4999,4565,0.086817363
466,3734,1821,0.512319229
467,4170,3549,0.148920863
468,6520,3801,0.41702454
469,4001,3326,0.168707823
470,4162,3273,0.213599231
471,5353,5219,0.025032692
472,6371,6157,0.033589703
473,6859,3948,0.42440589
474,5758,5374,0.066689823
475,4639,4418,0.047639577
476,4428,4042,0.087172538
477,6404,6156,0.038725796
478,4416,2851,0.354393116
479,6864,4179,0.391171329
480,6452,6419,0.005114693
481,4976,3542,0.28818328
482,3960,3822,0.034848485
483,4083,3513,0.139603233
484,4297,2703,0.370956481
485,3915,3093,0.209961686
486,5353,2432,0.545675322
487,6932,4796,0.30813618
488,6516,3863,0.407151627
489,4505,3811,0.154051054
490,6689,4416,0.339811631
491,3960,2390,0.396464646
492,4162,2779,0.332292167
493,4999,4647,0.070414083
494,6932,4911,0.291546451
495,6932,6797,0.019474899
496,4428,4132,0.066847335
497,6452,5593,0.133137012
498,6520,5237,0.196779141
499,6864,6067,0.116113054
500,4830,3206,0.336231884
501,5714,5287,0.074728736
502,6932,6380,0.079630698
503,4162,3367,0.191013936
504,4416,3645,0.174592391
505,4492,4346,0.032502226
506,6516,6206,0.0475752
507,3960,2219,0.439646465
508,4492,4219,0.060774711
509,5428,4989,0.080876934
510,6864,6823,0.005973193
511,5500,5382,0.021454545
512,4162,4071,0.021864488
513,5758,5470,0.050017367
514,6009,5274,0.122316525
515,6864,5558,0.190268065
516,4356,3602,0.173094582
517,6864,6170,0.101107226
518,4461,2194,0.508182022
519,4976,4872,0.020900322
520,4976,4729,0.049638264
521,4976,3278,0.341237942
522,4999,3794,0.24104821
523,3960,3191,0.194191919
524,7769,7572,0.025357189
525,5353,4398,0.178404633
526,4999,4943,0.01120224
527,4416,4325,0.020606884
528,7769,5193,0.331574205
529,6864,6667,0.028700466
530,6452,6199,0.039212647
531,5932,4453,0.249325691
532,5500,2896,0.473454545
533,6404,6202,0.031542786
534,6756,6320,0.064535228
535,6516,5672,0.129527317
536,4283,2299,0.46322671
537,7797,5012,0.357188662
538,6859,6436,0.061670797
539,6452,6204,0.038437694
540,4999,2116,0.576715343
541,5932,5005,0.156271072
542,5153,4622,0.103046769
543,6520,5762,0.116257669
544,4001,2896,0.276180955
545,4416,1929,0.563179348
546,5153,4667,0.094313992
547,6520,5843,0.103834356
548,4106,3687,0.102045787
549,4976,3849,0.226487138
550,4001,3788,0.053236691
551,4416,4334,0.018568841
552,4976,4467,0.102290997
553,5758,5269,0.084925321
554,5500,3598,0.345818182
555,4162,3475,0.165064873
556,6516,6422,0.014426028
557,7797,6453,0.17237399
558,4297,3681,0.14335583
559,6452,4890,0.242095474
560,3960,2221,0.439141414
561,6404,5409,0.155371643
562,5353,5069,0.053054362
563,6859,6859,0
564,4083,2815,0.310555964
565,4999,4255,0.148829766
566,6009,5742,0.04443335
567,5486,5404,0.014947138
568,4428,3990,0.098915989
569,7769,7570,0.025614622
570,6756,6471,0.042184725
571,6756,4938,0.269094139
572,6520,5276,0.190797546
573,4505,4319,0.041287458
574,4461,3357,0.247478144
575,7797,7472,0.041682698
576,4492,4010,0.10730187
577,4297,4209,0.020479404
578,6009,5905,0.017307372
579,5353,5185,0.031384271
580,6009,5907,0.016974538
581,4830,4231,0.124016563
582,4976,4586,0.078376206
583,5714,3911,0.315540777
584,6689,4948,0.260278068
585,4492,2610,0.418967053
586,6864,5661,0.175262238
587,5428,3313,0.389646279
588,6452,4123,0.360973342
589,5353,5353,0
590,4106,3518,0.143205066
591,4830,4452,0.07826087
592,5714,5404,0.054252713
593,4830,4625,0.042443064
594,5428,5017,0.075718497
595,5486,4725,0.138716734
596,3734,1693,0.546598822
597,5486,4698,0.143638352
598,4162,3821,0.081931764
599,6009,5743,0.044266933
600,4416,3893,0.118432971
601,5932,4422,0.254551585
602,4356,2566,0.410927456
603,6859,6311,0.079895028
604,6859,6510,0.050882053
605,5714,2439,0.573153658
606,5353,3016,0.43657762
607,3734,3195,0.144349223
608,7769,6419,0.173767538
609,4639,2473,0.466910972
610,5353,3822,0.286007846
611,4170,2012,0.517505995
612,4416,2412,0.453804348
613,5428,4468,0.176860722
614,5758,4334,0.247308093
615,7769,7408,0.046466727
616,3915,3309,0.154789272
617,4505,3962,0.120532741
618,4999,4517,0.096419284
619,4170,3892,0.066666667
620,6012,5540,0.078509647
621,4083,3413,0.164095028
622,6932,5104,0.263704559
623,3915,3657,0.065900383
624,6012,4516,0.248835662
625,4283,3080,0.280877889
626,4428,3874,0.125112918
627,4416,2681,0.392889493
628,6520,6088,0.066257669
629,6516,5025,0.228821363
630,5714,5075,0.111830592
631,6516,6091,0.065224064
632,5153,3241,0.371045993
633,4976,3568,0.282958199
634,4162,3516,0.15521384
635,4999,4566,0.086617323
636,6756,4920,0.271758437
637,4976,3896,0.217041801
638,4999,3204,0.359071814
639,4083,1917,0.530492285
640,4356,3914,0.101469238
641,4170,3753,0.1
642,4055,2238,0.448088779
643,5486,5149,0.061429092
644,7797,7658,0.01782737
645,6012,4453,0.259314704
646,4170,4029,0.03381295
647,3915,3401,0.131289911
648,6520,6148,0.057055215
649,7797,7299,0.06387072
650,6520,6224,0.045398773
651,6864,6812,0.007575758
652,5714,3329,0.41739587
653,6516,3803,0.41635973
654,5153,4534,0.120124199
655,4283,3790,0.115106234
656,4106,3333,0.188261081
657,5486,4875,0.111374408
658,4106,2282,0.444227959
659,4999,4812,0.037407481
660,5714,5180,0.093454673
661,5153,3278,0.363865709
662,5153,4369,0.152144382
663,5153,3250,0.369299437
664,5500,4391,0.201636364
665,4505,2967,0.341398446
666,6864,5683,0.17205711
667,6520,6156,0.055828221
668,4162,4039,0.029553099
669,6520,5681,0.128680982
670,6404,5769,0.099156777
671,4356,2967,0.318870523
672,6452,5280,0.181649101
673,6452,6010,0.06850589
674,4083,3797,0.070046534
675,6756,5116,0.242747188
676,3734,2656,0.288698447
677,6371,6121,0.039240308
678,6404,5001,0.219081824
679,4001,2988,0.253186703
680,6226,5086,0.183103116
681,4001,2898,0.27568108
682,4428,3270,0.261517615
683,6932,4336,0.374495095
684,6012,5875,0.022787758
685,4999,3097,0.380476095
686,6689,5904,0.117356855
687,6226,3603,0.421297783
688,4297,2563,0.403537352
689,6371,6107,0.041437765
690,4428,3035,0.314588979
691,4055,3516,0.132922318
692,5486,5193,0.053408677
693,6516,4951,0.240178023
694,4283,2145,0.499182816
695,5932,5526,0.068442347
696,6012,5205,0.134231537
697,5500,2331,0.576181818
698,3734,3169,0.151312266
699,6226,5751,0.076292965
700,4297,4122,0.040726088
701,4162,2398,0.423834695
702,4461,3287,0.263169693
703,5353,3037,0.432654586
704,4106,4106,0
705,6864,6171,0.100961538
706,6516,4254,0.347145488
707,4639,4477,0.034921319
708,6404,6063,0.05324797
709,6452,6452,0
710,4001,3575,0.106473382
711,4106,2305,0.4386264
712,4106,4030,0.018509498
713,5153,4833,0.062099748
714,6932,6508,0.061165609
715,3960,2612,0.34040404
716,4356,3219,0.261019284
717,4083,1878,0.540044085
718,4297,3973,0.075401443
719,5486,5251,0.042836311
720,4283,4107,0.041092692
721,6012,4563,0.241017964
722,4976,4284,0.139067524
723,4106,3953,0.037262543
724,4170,3781,0.093285372
725,6516,6253,0.040362185
726,6520,3605,0.44708589
727,6371,5929,0.069376864
728,7769,6387,0.177886472
729,5932,5277,0.110418071
730,5758,5154,0.104897534
731,6864,6808,0.008158508
732,5758,5577,0.031434526
733,5153,4762,0.075878129
734,6756,3991,0.409265838
735,6864,6661,0.029574592
736,6864,6768,0.013986014
737,6452,5690,0.118102914
738,4639,2274,0.509808148
739,3734,3618,0.031065881
740,6859,4288,0.374835982
741,4492,3562,0.207034728
742,5486,4121,0.248815166
743,4999,4907,0.018403681
744,6859,6436,0.061670797
745,6689,5627,0.158768127
746,4416,3663,0.170516304
747,4639,4197,0.095279155
748,6520,6160,0.055214724
749,6012,4659,0.2250499
750,4976,4423,0.111133441
751,6756,6456,0.044404973
752,4976,4311,0.133641479
753,5486,5220,0.048487058
754,4976,3026,0.391881029
755,7769,7214,0.071437765
756,4830,4093,0.152587992
757,6520,6292,0.034969325
758,5486,4987,0.090958804
759,4356,4135,0.050734619
760,4976,3384,0.319935691
761,5428,4669,0.139830508
762,6520,6172,0.053374233
763,4356,2658,0.389807163
764,6371,5845,0.082561607
765,6864,6108,0.11013986
766,6520,6294,0.034662577
767,4356,3500,0.19651056
768,6864,2736,0.601398601
769,5500,3236,0.411636364
770,5153,4783,0.071802833
771,4505,3800,0.156492786
772,6859,5358,0.218836565
773,5486,5228,0.047028801
774,6864,4344,0.367132867
775,6689,4249,0.364777994
776,3734,3267,0.125066952
777,4830,3151,0.347619048
778,6756,5180,0.233274127
779,5486,4066,0.258840685
780,4461,4389,0.016139879
781,6864,6102,0.111013986
782,5153,5135,0.003493111
783,4283,3639,0.150361896
784,4297,3994,0.070514312
785,6404,2673,0.582604622
786,4505,4505,0
787,4356,4087,0.061753903
788,6452,6150,0.046807192
789,7769,6498,0.163598919
790,6009,4223,0.297220835
791,3960,3709,0.063383838
792,4170,3555,0.147482014
793,5932,3936,0.336480108
794,7769,4710,0.393744369
795,6859,4427,0.354570637
796,6859,4166,0.392622831
797,7797,7510,0.036809029
798,4106,3208,0.218704335
799,6859,6652,0.030179326
800,6932,6330,0.086843624
801,6859,3764,0.451231958
802,3915,1625,0.584929757
803,6689,6494,0.02915234
804,3734,3467,0.071505088
805,5500,4934,0.102909091
806,6689,6671,0.002690985
807,4001,3494,0.12671832
808,4492,3349,0.25445236
809,6689,5476,0.181342503
810,5714,5458,0.04480224
811,7769,4007,0.484232205
812,4461,4114,0.07778525
813,5486,5027,0.083667517
814,7797,7429,0.04719764
815,6932,6556,0.0542412
816,4055,2857,0.295437731
817,6756,3514,0.479869745
818,5714,4544,0.204760238
819,5500,5296,0.037090909
820,7769,5880,0.243145836
821,5486,4827,0.120123952
822,6859,6570,0.042134422
823,5714,3498,0.387819391
824,4106,3423,0.166341939
825,7797,6926,0.111709632
826,6404,6293,0.017332917
827,4170,3627,0.130215827
828,6371,5766,0.094961544
829,4170,4170,0
830,4083,3066,0.249081558
831,5500,5231,0.048909091
832,6689,6354,0.050082225
833,4639,4048,0.127398146
834,6689,4797,0.282852444
835,3915,3499,0.106257982
836,6932,4701,0.321840739
837,4999,4177,0.164432887
838,6756,6429,0.048401421
839,4083,2140,0.475875582
840,4170,2813,0.325419664
841,7769,5546,0.286137212
842,6452,5999,0.070210787
843,6012,5704,0.051230872
844,3960,2938,0.258080808
845,4428,3350,0.243450768
846,7769,7396,0.048011327
847,6864,5270,0.232226107
848,4106,1448,0.647345348
849,5353,5255,0.018307491
850,6864,6095,0.1120338
851,4999,4242,0.151430286
852,6404,6024,0.059337914
853,5353,5201,0.028395292
854,6009,5649,0.059910135
855,5500,4135,0.248181818
856,6859,4795,0.300918501
857,3734,3468,0.071237279
858,4356,4187,0.038797062
859,6932,6580,0.050778996
860,4170,3654,0.123741007
861,4170,2942,0.294484412
862,6009,5630,0.063072059
863,6689,6408,0.042009269
864,5714,3131,0.452047602
865,4999,4261,0.147629526
866,4083,3390,0.169728141
867,7769,7019,0.096537521
868,3960,3249,0.179545455
869,4428,3315,0.251355014
870,4976,4754,0.044614148
871,5500,3130,0.430909091
872,5353,3372,0.370072856
873,5500,4868,0.114909091
874,4505,3076,0.317203108
875,4999,4361,0.127625525
876,6516,6060,0.069981584
877,5153,4535,0.119930138
878,4001,2889,0.277930517
879,4639,3673,0.208234533
880,6371,5218,0.180976299
881,6932,5824,0.15983843
882,3734,3202,0.142474558
883,4055,3597,0.112946979
884,7797,7223,0.073618058
885,5428,5241,0.034450995
886,4492,3543,0.21126447
887,4083,2453,0.399216263
888,6012,5032,0.163007319
889,4505,3523,0.217980022
890,6371,3387,0.468372312
891,4170,3386,0.188009592
892,6859,6555,0.04432133
893,4416,3417,0.226222826
894,4170,4150,0.004796163
895,6226,5221,0.161419852
896,3915,3659,0.065389527
897,5353,4965,0.07248272
898,4416,4046,0.083786232
899,4083,3897,0.045554739
900,4356,4104,0.05785124
901,5153,3026,0.412769261
902,6404,5966,0.068394753
903,6371,6222,0.023387223
904,3915,3197,0.18339719
905,5932,3641,0.386210384
906,6009,5862,0.024463305
907,7769,5768,0.257562106
908,5932,5627,0.051416049
909,5758,5178,0.10072942
910,5353,4137,0.227162339
911,5758,2305,0.599687391
912,6404,5127,0.199406621
913,5353,4201,0.215206426
914,5486,3685,0.328290193
915,5932,4084,0.311530681
916,3960,3709,0.063383838
917,5486,5200,0.052132701
918,4356,3428,0.213039486
919,5758,4165,0.276658562
920,6516,6184,0.050951504
921,4083,3660,0.103600294
922,5486,3895,0.290010937
923,4505,4193,0.069256382
924,4976,4683,0.058882637
925,6932,6068,0.124639354
926,5153,5115,0.007374345
927,5758,3727,0.352726641
928,6452,6260,0.029758215
929,4976,4681,0.059284566
930,6404,6392,0.001873829
931,6520,5712,0.12392638
932,4428,3943,0.109530262
933,6226,5612,0.098618696
934,6932,5032,0.274091171
935,4162,4012,0.036040365
936,6226,5892,0.053646001
937,6226,5861,0.05862512
938,6520,6331,0.02898773
939,5486,3289,0.400473934
940,3960,3388,0.144444444
941,6932,3702,0.465954991
942,6864,6170,0.101107226
943,5932,3644,0.385704653
944,7769,4933,0.365040546
945,6452,5788,0.102913825
946,6932,6692,0.034622043
947,6756,3760,0.443457667
948,4461,2578,0.422102668
949,6009,4443,0.260609086
950,6756,6067,0.101983422
951,4162,3483,0.16314272
952,7769,4700,0.395031536
953,5353,4949,0.075471698
954,5714,3812,0.332866643
955,4162,3645,0.124219125
956,6516,5522,0.152547575
957,6009,4692,0.219171243
958,6859,4711,0.313165184
959,6859,6627,0.033824173
960,4055,1914,0.527990136
961,6689,5481,0.180595007
962,6756,5104,0.244523387
963,6516,2533,0.611264579
964,4001,3891,0.027493127
965,4505,4181,0.071920089
966,4976,3676,0.261254019
967,6371,5793,0.090723591
968,7797,5904,0.242785687
969,4428,4306,0.027551942
970,4106,2404,0.414515343
971,6009,5130,0.146280579
972,6226,5681,0.087536139
973,6520,3041,0.533588957
974,5153,4747,0.078789055
975,6012,5688,0.053892216
976,4055,3785,0.066584464
977,4830,4507,0.066873706
978,6404,5913,0.076670831
979,3915,1921,0.509323116
980,4639,3370,0.273550334
981,4055,2431,0.400493218
982,7769,3386,0.564165272
983,6932,4163,0.399451818
984,3734,3285,0.120246385
985,4416,4005,0.093070652
986,5932,5781,0.025455158
987,4106,3866,0.058451047
988,4639,2990,0.35546454
989,4492,4114,0.084149599
990,4428,3591,0.18902439
991,6864,6355,0.074155012
992,6520,3464,0.468711656
993,5486,5162,0.059059424
994,4639,4495,0.031041173
995,6516,6516,0
996,4428,4050,0.085365854
997,6932,4951,0.285776111
998,4830,4563,0.055279503
999,6452,6134,0.049287043